date,open,high,low,close,volume
2023-07-14,429.38628644057206,443.36630506886974,400.6274031662542,404.7215270996094,15116071
2023-07-17,405.42053566789195,411.91125852957003,384.45050796093204,399.9783020019531,2950938
2023-07-18,397.43197316517256,406.06962176353056,386.447672399301,389.7429504394531,1009490
2023-07-19,391.44052059247196,394.3363754918465,383.8014450991835,384.6502380371094,562170
2023-07-20,382.45338294252144,384.4505285453545,360.93415126160517,363.6302795410156,1070866
2023-07-21,361.433420465976,381.2550652517974,357.93841582730414,374.46478271484375,1403914
2023-07-24,374.7643519702843,381.4048853334175,364.4790645306717,370.96978759765625,984757
2023-07-25,374.26506378546213,378.7586412718224,369.5218431054152,377.0111389160156,507408
2023-07-26,378.50898568044903,391.3406515104604,377.8599194929277,382.852783203125,851208
2023-07-27,383.9512230557998,386.39773848724656,379.95693204871736,384.05108642578125,285520
2023-07-28,384.0511046612342,417.40343005919794,383.4519548869187,413.3592224121094,2148512
2023-07-31,417.802825986474,425.3919848628694,412.4105393154109,414.5574645996094,1099238
2023-08-01,415.40626200445604,419.15090979896735,404.42196180722283,406.1694641113281,514688
2023-08-02,404.3221008587322,407.7671890399184,387.2465007187179,390.54180908203125,745830
2023-08-03,396.2836102420724,396.2836102420724,383.65167078449457,386.4476623535156,350305
2023-08-04,390.14239483347006,399.07960287273846,389.4932981514147,393.38775634765625,268414
2023-08-07,397.13241465419037,402.37492185293075,390.9412511060686,393.43768310546875,196911
2023-08-08,395.3848990738593,397.23223431261295,387.99543622275485,392.489013671875,263569
2023-08-09,391.83994020096117,406.2193816766436,387.19658301779583,399.9783020019531,386178
2023-08-10,397.8313943542274,415.10672194528854,385.4490978246144,389.1438293457031,849561
2023-08-11,391.3406534783215,402.6245438045215,387.54608922909915,396.5831604003906,541297
2023-08-14,399.32925232694157,409.8142666140842,390.5917404209894,405.3706359863281,475199
2023-08-16,409.2151232256259,412.8599383424378,395.4348307087194,397.4319763183594,549980
2023-08-17,402.3749162342156,407.4176966129778,395.58460300625217,404.9212646484375,422092
2023-08-18,409.414846809256,423.64450916787035,404.9212692223251,406.41912841796875,1009667
2023-08-21,414.40770611249735,419.1010103954288,400.5275504844978,411.561767578125,668891
2023-08-22,412.36063793095843,418.1024313636083,409.5646158880371,412.85992431640625,399493
2023-08-23,415.90554382740766,431.682980839415,411.86133644318426,417.8028259277344,1082995
2023-08-24,420.24935435026566,426.3406543130951,418.4519050884022,421.9968566894531,427529
2023-08-25,419.9996981918063,422.246486844251,410.56317366192985,414.5574645996094,399966
2023-08-28,419.1509210427774,423.0453487587336,410.5132726598689,413.00970458984375,232957
